Vimium(tentative version)
Last update：2022-03-16
 . .
使い方1： .
リンクではない場所で「f」を押下すると，ページ内の全てのリンクの先頭に当該リンクへ移動する文字（1-2文字）が表示される _
（「f」を押下後に）この文字を押下すると当該リンクへ移動する _
使い方2： .
以下のコマンド（のいくつか）を覚えて活用する .
. .
コマンド	説明
. .
j	スクロールダウン
ctrl＋e	スクロールダウン
k	スクロールアップ
ctrl＋y	スクロールアップ
gg	ページトップまでスクロール
G	ページ最下部までスクロール
d	ページの中間までスクロールダウン
u	ページの中間までスクロールアップ
h	ページを左にスクロール
l	ページを右にスクロール
r	ページのリロード
yy	ページのURLをクリップボードにコピー
p	クリップボードにコピーされたURLを現在のページで開く
P	クリップボードにコピーされたURLを新しいタブで開く
i	インサートモードに切り替え
v	ヴィジュアルモードに切り替え
gi	インプットフォームがある場合、最初のインプットフォームにフォーカスを当てる
f	リンクがタグがある場所を現在のタブで開く(リンクが複数ある場合は表示)
F	リンクがタグがある場所を新しいタブで開く(リンクが複数ある場合は表示)
gf	ページにフレームがある場合、フレームを選択する
gF	ページにフレームがある場合、メイン/トップフレームを選択する
H	前に開いていたページに戻る
L	前に開いていたページに進む
. .
引用元:	https://co.bsnws.net/article/142
. .
-EOF- .
